UTC,Open,High,Low,Close,Volume
01.10.2025 19:24:00.000 UTC,256.073,256.073,255.924,255.944,1.116
01.10.2025 19:25:00.000 UTC,255.944,256.024,255.933,256.013,0.876
01.10.2025 19:26:00.000 UTC,256.033,256.034,255.933,255.963,0.912
01.10.2025 19:27:00.000 UTC,255.954,256.033,255.893,256.013,0.672
01.10.2025 19:28:00.000 UTC,256.014,256.034,255.954,255.954,0.72
01.10.2025 19:29:00.000 UTC,255.934,256.084,255.933,255.954,1.14
01.10.2025 19:30:00.000 UTC,255.953,256.064,255.943,256.054,1.368
01.10.2025 19:31:00.000 UTC,256.073,256.144,256.063,256.133,0.636
01.10.2025 19:32:00.000 UTC,256.143,256.143,256.073,256.114,0.828
01.10.2025 19:33:00.000 UTC,256.104,256.104,255.993,256.044,1.008
01.10.2025 19:34:00.000 UTC,256.053,256.094,256.004,256.024,1.08
01.10.2025 19:35:00.000 UTC,256.014,256.014,255.813,255.844,1.152
01.10.2025 19:36:00.000 UTC,255.844,255.873,255.663,255.663,1.392
01.10.2025 19:37:00.000 UTC,255.654,255.693,255.533,255.574,1.32
01.10.2025 19:38:00.000 UTC,255.583,255.713,255.544,255.703,1.056
01.10.2025 19:39:00.000 UTC,255.684,255.693,255.434,255.504,1.26
01.10.2025 19:40:00.000 UTC,255.493,255.593,255.424,255.543,1.428
01.10.2025 19:41:00.000 UTC,255.534,255.624,255.514,255.543,1.728
01.10.2025 19:42:00.000 UTC,255.523,255.554,255.473,255.503,1.104
01.10.2025 19:43:00.000 UTC,255.504,255.584,255.443,255.563,1.224
01.10.2025 19:44:00.000 UTC,255.563,255.583,255.334,255.364,1.092
01.10.2025 19:45:00.000 UTC,255.363,255.444,255.294,255.443,1.2
01.10.2025 19:46:00.000 UTC,255.444,255.573,255.434,255.564,1.152
01.10.2025 19:47:00.000 UTC,255.574,255.764,255.553,255.743,1.188
01.10.2025 19:48:00.000 UTC,255.743,255.754,255.583,255.693,1.044
01.10.2025 19:49:00.000 UTC,255.684,255.784,255.664,255.784,1.02
01.10.2025 19:50:00.000 UTC,255.794,255.963,255.584,255.633,1.896
01.10.2025 19:51:00.000 UTC,255.644,255.724,255.483,255.514,1.776
01.10.2025 19:52:00.000 UTC,255.493,255.693,255.413,255.543,1.344
01.10.2025 19:53:00.000 UTC,255.543,255.723,255.523,255.663,1.128
01.10.2025 19:54:00.000 UTC,255.674,255.934,255.553,255.624,1.788
01.10.2025 19:55:00.000 UTC,255.634,255.944,255.413,255.483,1.872
01.10.2025 19:56:00.000 UTC,255.474,255.504,255.364,255.473,1.692
01.10.2025 19:57:00.000 UTC,255.464,255.594,255.414,255.464,1.944
01.10.2025 19:58:00.000 UTC,255.474,255.614,255.403,255.554,1.416
01.10.2025 19:59:00.000 UTC,255.554,255.594,255.433,255.434,2.64
