UTC,Open,High,Low,Close,Volume
01.10.2025 17:09:00.000 UTC,256.607,256.636,256.496,256.496,1.032
01.10.2025 17:10:00.000 UTC,256.506,256.516,256.357,256.366,0.804
01.10.2025 17:11:00.000 UTC,256.357,256.416,256.316,256.367,0.696
01.10.2025 17:12:00.000 UTC,256.377,256.427,256.326,256.376,0.756
01.10.2025 17:13:00.000 UTC,256.357,256.367,256.186,256.196,0.6
01.10.2025 17:14:00.000 UTC,256.187,256.197,255.996,256.017,0.864
01.10.2025 17:15:00.000 UTC,256.027,256.057,255.996,256.007,0.66
01.10.2025 17:16:00.000 UTC,256.007,256.146,255.956,256.106,0.696
01.10.2025 17:17:00.000 UTC,256.117,256.197,256.096,256.197,0.84
01.10.2025 17:18:00.000 UTC,256.197,256.207,256.017,256.037,0.744
01.10.2025 17:19:00.000 UTC,256.037,256.136,256.026,256.077,0.564
01.10.2025 17:20:00.000 UTC,256.087,256.207,256.087,256.157,0.396
01.10.2025 17:21:00.000 UTC,256.167,256.196,256.126,256.186,0.636
01.10.2025 17:22:00.000 UTC,256.177,256.187,256.066,256.096,0.708
01.10.2025 17:23:00.000 UTC,256.086,256.147,256.036,256.037,0.576
01.10.2025 17:24:00.000 UTC,256.057,256.107,256.017,256.017,0.552
01.10.2025 17:25:00.000 UTC,255.986,256.027,255.936,255.966,0.552
01.10.2025 17:26:00.000 UTC,255.976,255.977,255.856,255.877,0.768
01.10.2025 17:27:00.000 UTC,255.857,255.927,255.826,255.897,0.72
01.10.2025 17:28:00.000 UTC,255.907,256.107,255.907,256.026,0.672
01.10.2025 17:29:00.000 UTC,256.037,256.177,256.036,256.147,0.612
01.10.2025 17:30:00.000 UTC,256.166,256.177,256.066,256.086,0.66
01.10.2025 17:31:00.000 UTC,256.077,256.177,256.066,256.146,1.02
01.10.2025 17:32:00.000 UTC,256.157,256.197,256.126,256.126,0.708
01.10.2025 17:33:00.000 UTC,256.137,256.197,256.117,256.127,0.72
01.10.2025 17:34:00.000 UTC,256.127,256.177,256.037,256.057,0.588
01.10.2025 17:35:00.000 UTC,256.066,256.147,256.056,256.127,0.816
01.10.2025 17:36:00.000 UTC,256.127,256.236,256.097,256.236,0.672
01.10.2025 17:37:00.000 UTC,256.236,256.297,256.196,256.286,0.744
01.10.2025 17:38:00.000 UTC,256.297,256.317,256.246,256.296,0.948
01.10.2025 17:39:00.000 UTC,256.297,256.436,256.296,256.316,0.912
01.10.2025 17:40:00.000 UTC,256.367,256.426,256.316,256.386,0.516
01.10.2025 17:41:00.000 UTC,256.397,256.476,256.376,256.387,0.768
01.10.2025 17:42:00.000 UTC,256.396,256.396,256.256,256.256,1.02
01.10.2025 17:43:00.000 UTC,256.257,256.407,256.247,256.406,0.54
01.10.2025 17:44:00.000 UTC,256.416,256.437,256.296,256.346,0.684
01.10.2025 17:45:00.000 UTC,256.306,256.406,256.267,256.366,0.468
01.10.2025 17:46:00.000 UTC,256.347,256.387,256.287,256.326,0.528
01.10.2025 17:47:00.000 UTC,256.326,256.336,256.196,256.197,0.636
01.10.2025 17:48:00.000 UTC,256.217,256.297,256.217,256.246,0.528
01.10.2025 17:49:00.000 UTC,256.257,256.297,256.246,256.286,0.48
01.10.2025 17:50:00.000 UTC,256.256,256.347,256.206,256.286,0.468
01.10.2025 17:51:00.000 UTC,256.307,256.346,256.286,256.287,0.66
01.10.2025 17:52:00.000 UTC,256.316,256.376,256.286,256.346,0.588
01.10.2025 17:53:00.000 UTC,256.346,256.437,256.337,256.337,0.516
01.10.2025 17:54:00.000 UTC,256.327,256.387,256.316,256.387,0.732
01.10.2025 17:55:00.000 UTC,256.366,256.407,256.346,256.357,0.444
01.10.2025 17:56:00.000 UTC,256.347,256.436,256.337,256.436,0.54
01.10.2025 17:57:00.000 UTC,256.417,256.547,256.416,256.527,0.48
01.10.2025 17:58:00.000 UTC,256.536,256.536,256.386,256.426,0.828
01.10.2025 17:59:00.000 UTC,256.426,256.457,256.406,256.446,0.708
01.10.2025 18:00:00.000 UTC,256.447,256.637,256.396,256.586,1.44
01.10.2025 18:01:00.000 UTC,256.597,256.657,256.566,256.566,1.068
01.10.2025 18:02:00.000 UTC,256.556,256.567,256.407,256.447,0.984
01.10.2025 18:03:00.000 UTC,256.447,256.537,256.407,256.517,1.08
01.10.2025 18:04:00.000 UTC,256.526,256.557,256.457,256.556,0.864
01.10.2025 18:05:00.000 UTC,256.566,256.577,256.516,256.546,0.696
01.10.2025 18:06:00.000 UTC,256.576,256.637,256.506,256.506,0.636
01.10.2025 18:07:00.000 UTC,256.547,256.557,256.466,256.477,0.684
01.10.2025 18:08:00.000 UTC,256.486,256.556,256.476,256.537,0.672
01.10.2025 18:09:00.000 UTC,256.527,256.617,256.487,256.516,0.588
01.10.2025 18:10:00.000 UTC,256.506,256.517,256.386,256.407,0.756
01.10.2025 18:11:00.000 UTC,256.416,256.527,256.406,256.507,0.6
01.10.2025 18:12:00.000 UTC,256.517,256.527,256.446,256.527,0.54
01.10.2025 18:13:00.000 UTC,256.517,256.647,256.506,256.607,0.636
01.10.2025 18:14:00.000 UTC,256.587,256.607,256.527,256.546,0.528
01.10.2025 18:15:00.000 UTC,256.547,256.667,256.546,256.666,0.852
01.10.2025 18:16:00.000 UTC,256.636,256.647,256.576,256.627,0.9
