UTC,Ask,Bid,Ask Volume,Bid Volume
16.09.2025 15:14:35.152 UTC,1.37581,1.3757,0.00124,0.00189
16.09.2025 15:14:35.307 UTC,1.37582,1.37569,0.00124,0.00132
16.09.2025 15:14:36.520 UTC,1.37583,1.3757,0.00198,0.0012
16.09.2025 15:14:37.177 UTC,1.37583,1.3757,0.00198,0.00132
16.09.2025 15:14:39.346 UTC,1.37583,1.3757,0.0018,0.00132
16.09.2025 15:14:41.915 UTC,1.37583,1.37572,0.00198,0.00132
16.09.2025 15:14:42.221 UTC,1.37584,1.37571,0.0018,0.0012
16.09.2025 15:14:44.290 UTC,1.37584,1.37571,0.0024,0.0012
16.09.2025 15:14:47.061 UTC,1.37582,1.37569,0.0018,0.0018
16.09.2025 15:14:47.165 UTC,1.37581,1.37568,0.0018,0.00141
16.09.2025 15:14:47.370 UTC,1.37581,1.3757,0.00198,0.0012
16.09.2025 15:14:47.572 UTC,1.37581,1.3757,0.0018,0.0012
16.09.2025 15:14:50.602 UTC,1.37582,1.37569,0.0018,0.0012
16.09.2025 15:14:52.170 UTC,1.37582,1.37569,0.0018,0.00132
16.09.2025 15:14:57.362 UTC,1.37581,1.3757,0.00135,0.00132
16.09.2025 15:14:58.789 UTC,1.37582,1.37569,0.0018,0.00132
16.09.2025 15:15:01.939 UTC,1.37582,1.3757,0.0018,0.00132
16.09.2025 15:15:02.242 UTC,1.37583,1.37569,0.0018,0.00132
16.09.2025 15:15:02.344 UTC,1.37583,1.37569,0.0018,0.00147
16.09.2025 15:15:02.699 UTC,1.37582,1.3757,0.0018,0.00132
16.09.2025 15:15:03.106 UTC,1.37583,1.37569,0.00198,0.00132
16.09.2025 15:15:03.208 UTC,1.37583,1.37569,0.0018,0.00132
16.09.2025 15:15:03.462 UTC,1.37583,1.37569,0.0018,0.0012
16.09.2025 15:15:05.172 UTC,1.37582,1.3757,0.0018,0.00135
16.09.2025 15:15:05.727 UTC,1.37583,1.37569,0.0018,0.00132
16.09.2025 15:15:06.533 UTC,1.37582,1.3757,0.0018,0.00144
16.09.2025 15:15:06.675 UTC,1.37583,1.37569,0.0018,0.00132
16.09.2025 15:15:06.778 UTC,1.37582,1.3757,0.0018,0.00144
16.09.2025 15:15:07.990 UTC,1.37584,1.37571,0.00243,0.0012
16.09.2025 15:15:08.042 UTC,1.37584,1.37571,0.00183,0.00147
16.09.2025 15:15:08.149 UTC,1.37584,1.37571,0.0018,0.0012
16.09.2025 15:15:08.403 UTC,1.37584,1.37571,0.00198,0.0012
16.09.2025 15:15:10.072 UTC,1.37584,1.37571,0.0018,0.0012
16.09.2025 15:15:10.174 UTC,1.37583,1.37572,0.0018,0.0012
16.09.2025 15:15:10.631 UTC,1.37583,1.37572,0.00198,0.0012
16.09.2025 15:15:12.498 UTC,1.37584,1.37572,0.00124,0.00132
16.09.2025 15:15:12.652 UTC,1.37585,1.37572,0.00198,0.00132
16.09.2025 15:15:13.362 UTC,1.37585,1.37572,0.00195,0.0012
16.09.2025 15:15:14.071 UTC,1.37585,1.37572,0.00243,0.0012
16.09.2025 15:15:14.828 UTC,1.37584,1.37573,0.00135,0.00144
16.09.2025 15:15:14.935 UTC,1.37583,1.37572,0.0018,0.00132
16.09.2025 15:15:21.130 UTC,1.37584,1.37571,0.0018,0.00132
16.09.2025 15:15:21.233 UTC,1.37584,1.37571,0.0012,0.00192
16.09.2025 15:15:21.337 UTC,1.37584,1.37571,0.00198,0.00132
16.09.2025 15:15:23.157 UTC,1.37584,1.37572,0.00124,0.00132
16.09.2025 15:15:23.918 UTC,1.37585,1.37572,0.00124,0.0027
16.09.2025 15:15:24.174 UTC,1.37584,1.37572,0.00198,0.00132
16.09.2025 15:15:24.276 UTC,1.37585,1.37571,0.00198,0.00132
16.09.2025 15:15:24.785 UTC,1.37585,1.37571,0.00243,0.00132
16.09.2025 15:15:24.837 UTC,1.37585,1.37572,0.00124,0.00324
16.09.2025 15:15:24.940 UTC,1.37585,1.37573,0.0018,0.00279
16.09.2025 15:15:25.606 UTC,1.37584,1.37572,0.00198,0.00132
16.09.2025 15:15:25.709 UTC,1.37585,1.37571,0.00198,0.00132
16.09.2025 15:15:26.172 UTC,1.37584,1.37572,0.00207,0.00132
16.09.2025 15:15:26.528 UTC,1.37585,1.37571,0.00198,0.0012
16.09.2025 15:15:26.884 UTC,1.37585,1.37571,0.00198,0.0027
16.09.2025 15:15:27.086 UTC,1.37584,1.37572,0.00198,0.00315
16.09.2025 15:15:27.693 UTC,1.37585,1.37571,0.00207,0.0027
16.09.2025 15:15:27.946 UTC,1.37585,1.37571,0.00207,0.00315
16.09.2025 15:15:28.099 UTC,1.37584,1.37572,0.00207,0.0012
16.09.2025 15:15:32.015 UTC,1.37585,1.37571,0.00198,0.00315
16.09.2025 15:15:32.067 UTC,1.37585,1.37573,0.00124,0.0012
16.09.2025 15:15:32.880 UTC,1.37586,1.37573,0.00124,0.0012
16.09.2025 15:15:32.984 UTC,1.37589,1.37575,0.00249,0.0018
16.09.2025 15:15:33.087 UTC,1.37589,1.37577,0.00192,0.0012
16.09.2025 15:15:34.050 UTC,1.37589,1.37578,0.00615,0.0012
16.09.2025 15:15:35.630 UTC,1.37588,1.37577,0.0018,0.0012
16.09.2025 15:15:35.734 UTC,1.37588,1.37576,0.0018,0.0012
16.09.2025 15:15:36.143 UTC,1.37587,1.37574,0.0018,0.0012
16.09.2025 15:15:36.248 UTC,1.37586,1.37573,0.0018,0.0012
16.09.2025 15:15:36.755 UTC,1.37587,1.37573,0.00513,0.0012
16.09.2025 15:15:37.412 UTC,1.37584,1.37573,0.0018,0.0018
16.09.2025 15:15:37.466 UTC,1.37585,1.37572,0.0024,0.0012
16.09.2025 15:15:38.084 UTC,1.37584,1.37573,0.0024,0.0012
16.09.2025 15:15:38.645 UTC,1.37585,1.37572,0.0024,0.0012
16.09.2025 15:15:39.657 UTC,1.37583,1.37572,0.00339,0.0012
16.09.2025 15:15:39.763 UTC,1.37582,1.37568,0.00294,0.00326
16.09.2025 15:15:39.868 UTC,1.3758,1.37568,0.00124,0.0012
16.09.2025 15:15:40.277 UTC,1.3758,1.37569,0.00423,0.0012
16.09.2025 15:15:40.379 UTC,1.3758,1.37567,0.0018,0.0012
16.09.2025 15:15:41.246 UTC,1.3758,1.37566,0.00192,0.0012
16.09.2025 15:15:41.298 UTC,1.37576,1.37566,0.0024,0.00132
16.09.2025 15:15:41.402 UTC,1.37576,1.37563,0.0024,0.0012
16.09.2025 15:15:41.607 UTC,1.37576,1.37563,0.00225,0.0012
16.09.2025 15:15:43.323 UTC,1.37576,1.37563,0.0024,0.0012
16.09.2025 15:15:44.183 UTC,1.37576,1.37564,0.0012,0.0012
16.09.2025 15:15:44.288 UTC,1.37577,1.37567,0.00124,0.0018
16.09.2025 15:15:44.903 UTC,1.37578,1.37567,0.0018,0.0012
16.09.2025 15:15:45.713 UTC,1.37578,1.37565,0.0018,0.0012
16.09.2025 15:15:45.816 UTC,1.37577,1.37564,0.0024,0.00132
16.09.2025 15:15:45.971 UTC,1.37576,1.37566,0.0018,0.0012
16.09.2025 15:15:46.728 UTC,1.37576,1.37567,0.0018,0.0012
16.09.2025 15:15:46.831 UTC,1.37578,1.37567,0.0024,0.0012
16.09.2025 15:15:47.588 UTC,1.37579,1.37566,0.0024,0.0012
16.09.2025 15:15:51.898 UTC,1.37578,1.37567,0.00285,0.0012
16.09.2025 15:15:52.253 UTC,1.37576,1.37566,0.0018,0.0012
16.09.2025 15:15:52.356 UTC,1.37577,1.37563,0.00288,0.0012
16.09.2025 15:15:52.509 UTC,1.37575,1.37564,0.0018,0.0012
16.09.2025 15:15:52.816 UTC,1.37577,1.37565,0.00183,0.0012
16.09.2025 15:15:52.919 UTC,1.37578,1.37566,0.0018,0.0012
16.09.2025 15:15:53.527 UTC,1.37579,1.37566,0.0018,0.0012
16.09.2025 15:15:54.540 UTC,1.37578,1.37566,0.00285,0.00132
16.09.2025 15:15:54.643 UTC,1.37579,1.37566,0.0018,0.0012
16.09.2025 15:15:56.714 UTC,1.37578,1.37567,0.0018,0.0012
16.09.2025 15:15:56.817 UTC,1.37579,1.37567,0.00135,0.0012
16.09.2025 15:15:57.930 UTC,1.3758,1.37568,0.0024,0.0012
16.09.2025 15:15:59.456 UTC,1.37581,1.37567,0.0042,0.0012
16.09.2025 15:15:59.565 UTC,1.37581,1.37568,0.00378,0.0012
16.09.2025 15:15:59.672 UTC,1.37582,1.37572,0.00225,0.0012
16.09.2025 15:15:59.777 UTC,1.37586,1.37573,0.00184,0.0012
16.09.2025 15:15:59.880 UTC,1.37586,1.37572,0.00135,0.0012
16.09.2025 15:16:00.135 UTC,1.37585,1.37572,0.0012,0.0012
16.09.2025 15:16:00.596 UTC,1.37584,1.37573,0.0018,0.0012
16.09.2025 15:16:00.851 UTC,1.37585,1.37572,0.0018,0.0012
16.09.2025 15:16:02.068 UTC,1.37583,1.37572,0.0018,0.0012
16.09.2025 15:16:02.221 UTC,1.37584,1.37571,0.0018,0.0012
16.09.2025 15:16:02.777 UTC,1.37583,1.3757,0.0018,0.0018
16.09.2025 15:16:03.689 UTC,1.37582,1.37569,0.00204,0.0018
16.09.2025 15:16:03.793 UTC,1.3758,1.37567,0.00249,0.0018
16.09.2025 15:16:05.016 UTC,1.3758,1.37567,0.00249,0.0012
16.09.2025 15:16:05.982 UTC,1.37579,1.37568,0.00249,0.0012
16.09.2025 15:16:06.488 UTC,1.3758,1.37567,0.0024,0.0012
16.09.2025 15:16:11.191 UTC,1.37578,1.37568,0.00135,0.0012
16.09.2025 15:16:11.295 UTC,1.3758,1.3757,0.00183,0.0012
16.09.2025 15:16:11.398 UTC,1.37581,1.37569,0.00198,0.0012
16.09.2025 15:16:11.551 UTC,1.37581,1.37569,0.00124,0.0018
16.09.2025 15:16:11.654 UTC,1.37582,1.37569,0.0018,0.0018
16.09.2025 15:16:12.917 UTC,1.37581,1.37568,0.00192,0.0012
16.09.2025 15:16:13.618 UTC,1.3758,1.37569,0.00183,0.0018
16.09.2025 15:16:13.920 UTC,1.3758,1.37569,0.00198,0.0018
16.09.2025 15:16:14.024 UTC,1.37581,1.37568,0.00198,0.0012
16.09.2025 15:16:14.076 UTC,1.3758,1.3757,0.00124,0.0018
16.09.2025 15:16:14.380 UTC,1.37582,1.37569,0.00513,0.0012
16.09.2025 15:16:14.634 UTC,1.37581,1.37569,0.0018,0.0012
16.09.2025 15:16:15.143 UTC,1.3758,1.3757,0.0018,0.0012
16.09.2025 15:16:15.346 UTC,1.37581,1.37569,0.0018,0.0012
16.09.2025 15:16:16.358 UTC,1.3758,1.3757,0.00135,0.0012
16.09.2025 15:16:16.410 UTC,1.37581,1.3757,0.00513,0.0012
16.09.2025 15:16:16.564 UTC,1.37581,1.3757,0.00468,0.0012
16.09.2025 15:16:16.818 UTC,1.37582,1.37569,0.00468,0.0012
16.09.2025 15:16:16.920 UTC,1.37582,1.37569,0.00453,0.00135
16.09.2025 15:16:17.276 UTC,1.37582,1.3757,0.00183,0.0012
16.09.2025 15:16:20.796 UTC,1.37583,1.3757,0.00192,0.00225
16.09.2025 15:16:20.948 UTC,1.37583,1.3757,0.00207,0.0018
16.09.2025 15:16:21.253 UTC,1.37582,1.37569,0.00132,0.0018
16.09.2025 15:16:21.357 UTC,1.37581,1.37568,0.00342,0.0012
16.09.2025 15:16:21.460 UTC,1.37579,1.37569,0.00135,0.0012
16.09.2025 15:16:21.677 UTC,1.37579,1.37569,0.0018,0.0012
